file_name,Timestamp,my_ship,ship_id,ship_type,Length,Width,Draft,Latitude,Longitude,Knot,heading,bbox_x,bbox_y,bbox_width,bbox_height
frame_1,2025-09-24 10:01:01,1,0,Boat,125,39.000000,4.000000,36.35,127.381712624207,0.02027614,63,0,0,0,0
frame_1,2025-09-24 10:01:01,0,1,Boat,12,16.000000,1.000000,36.35,127.386877956543,76.12595,121,570.8866,407.5913,37.85431,31.77982
frame_1,2025-09-24 10:01:01,0,2,Cruise,200,23.000000,3.000000,36.35,127.388978991394,94.92592,133,473.6348,292.871,550.3652,174.3626
frame_1,2025-09-24 10:01:01,0,3,Fishing,251,14.000000,1.000000,36.35,127.385815350647,76.3874,199,360.5139,342.5849,215.0815,109.4154
frame_1,2025-09-24 10:01:01,0,5,Boat,56,12.000000,1.000000,36.35,127.384377871056,98.35586,172,610.0435,434.8005,242.2194,87.84399
frame_2,2025-09-24 10:02:01,1,0,Boat,125,39.000000,4.000000,36.35,127.381320988464,25.70172,63,0,0,0,0
frame_2,2025-09-24 10:02:01,0,1,Boat,12,16.000000,1.000000,36.35,127.391370614014,89.52646,121,371.0142,398.4221,56.37384,17.38867
frame_2,2025-09-24 10:02:01,0,2,Cruise,200,23.000000,3.000000,36.34,127.389540206909,160.7368,133,836.7086,247.7726,187.2914,260.652
frame_2,2025-09-24 10:02:01,0,3,Fishing,251,14.000000,1.000000,36.35,127.38901434967,142.0409,199,641.3942,344.6156,142.0386,104.0506
frame_3,2025-09-24 10:03:01,1,0,Boat,125,39.000000,4.000000,36.35,127.383099430542,139.3459,63,0,0,0,0
frame_3,2025-09-24 10:03:01,0,3,Fishing,251,14.000000,1.000000,36.34,127.394695129395,87.9698,199,506.6727,361.3538,74.65451,59.82965
frame_4,2025-09-24 10:04:02,1,0,Boat,125,39.000000,4.000000,36.35,127.393134560547,292.6006,63,0,0,0,0
frame_4,2025-09-24 10:04:02,0,3,Fishing,251,14.000000,1.000000,36.35,127.39693949585,27.01134,199,657.2476,309.3319,100.1914,197.2672
frame_5,2025-09-24 10:05:02,1,0,Boat,125,39.000000,4.000000,36.35,127.399582054443,37.63764,63,0,0,0,0
frame_6,2025-09-24 10:06:02,1,0,Boat,125,39.000000,4.000000,36.35,127.391558997803,446.0565,63,0,0,0,0
frame_6,2025-09-24 10:06:02,0,1,Boat,12,16.000000,1.000000,36.34,127.375160352783,242.5705,121,329.9434,392.8573,34.72638,10.05753
frame_6,2025-09-24 10:06:02,0,3,Fishing,251,14.000000,1.000000,36.35,127.386691961365,205.2345,199,457.8167,331.1763,127.4059,139.556
frame_6,2025-09-24 10:06:02,0,4,Boat,21,17.000000,4.000000,36.35,127.373496156006,219.5898,157,730.067,393.0827,26.57758,10.32919
frame_7,2025-09-24 10:07:03,1,0,Boat,125,39.000000,4.000000,36.35,127.380184966736,182.6277,63,0,0,0,0
frame_7,2025-09-24 10:07:03,0,2,Cruise,200,23.000000,3.000000,36.35,127.358206850586,227.4073,133,227.0684,358.7145,121.1729,48.38028
frame_7,2025-09-24 10:07:03,0,3,Fishing,251,14.000000,1.000000,36.35,127.374145638428,283.4071,199,420.4462,342.2667,218.6224,110.2563
frame_8,2025-09-24 10:08:03,1,0,Boat,125,39.000000,4.000000,36.35,127.363035385742,572.4735,63,0,0,0,0
frame_8,2025-09-24 10:08:03,0,3,Fishing,251,14.000000,1.000000,36.35,127.360431079102,234.3838,199,663.7542,294.5595,360.2458,236.2949
frame_9,2025-09-24 10:09:04,1,0,Boat,125,39.000000,4.000000,36.35,127.354145961914,419.4002,63,0,0,0,0
frame_9,2025-09-24 10:09:04,0,3,Fishing,251,14.000000,1.000000,36.35,127.350794023438,152.2596,199,522.7607,291.7862,130.1515,243.6218
frame_10,2025-09-24 10:10:04,1,0,Boat,125,39.000000,4.000000,36.35,127.337678417969,56.24612,63,0,0,0,0
frame_10,2025-09-24 10:10:04,0,3,Fishing,251,14.000000,1.000000,36.35,127.346125852051,79.31269,199,616.3131,349.5453,45.91333,91.02646
